 9968 1992 JS2 1999 08 10.000 204.45657 2.5664498 0.0530190 79.02775 213.35116 12.96205 12.7 0.15
 9969 1992 KD 1999 08 10.000 4.97710 2.3417176 0.4335356 355.35845 242.15839 28.94898 15.8 0.15
 9970 1992 ST1 1999 08 10.000 241.97460 2.7910225 0.2080374 333.87577 315.45285 7.54784 12.4 0.15
 9971 1993 HS 1999 08 10.000 300.24614 2.1814307 0.1219389 245.36435 20.74116 2.75188 13.9 0.15
 9972 1993 KQ 1999 08 10.000 299.51920 2.2892212 0.2005128 124.69668 97.99317 9.42127 13.6 0.15
 9973 1993 NB2 1999 08 10.000 93.90359 2.5316550 0.1699963 104.02823 297.42151 1.50065 14.2 0.15
 9974 1993 OG13 1999 08 10.000 110.64518 2.3892401 0.1792762 125.22685 303.66882 1.72160 14.1 0.15
 9975 1993 RZ1 1999 08 10.000 226.49691 2.4625729 0.1428215 60.79288 247.49120 1.04784 14.5 0.15
 9976 1993 TQ 1999 08 10.000 131.56506 2.6914481 0.2062429 292.20394 67.22764 8.48777 13.2 0.15
 9977 1994 AH 1999 08 10.000 189.67301 2.9335469 0.0732300 174.17105 136.46297 2.75427 12.8 0.15
 9978 1994 AJ1 1999 08 10.000 84.13469 2.9916339 0.0946093 128.31394 287.49045 9.35653 12.9 0.15
 9979 1994 VT 1999 08 10.000 61.79494 2.4036862 0.1733796 133.51213 335.79853 1.97837 14.6 0.15
 9980 1995 BQ3 1999 08 10.000 92.52997 2.6422395 0.1922594 256.20412 150.54058 9.43534 13.4 0.15
 9981 1995 BS3 1999 08 10.000 65.09490 2.6759068 0.0263485 282.19844 165.01306 2.50574 13.5 0.15
 9982 1995 CH 1999 08 10.000 72.56198 2.6877613 0.1547980 295.32086 131.97140 14.31073 14.3 0.15
 9983 1995 DA 1999 08 10.000 86.62559 2.7072630 0.1143498 7.55592 49.38851 8.31396 13.4 0.15
 9984 1996 HT 1999 08 10.000 301.02454 2.4896939 0.0443711 293.74145 288.20228 3.82348 13.6 0.15
 9985 Akiko 1999 08 10.000 7.63255 2.3033224 0.1419168 117.59320 71.16755 5.43010 14.8 0.15
 9986 1996 NX 1999 08 10.000 320.25566 2.5724861 0.0568925 317.57430 271.42560 14.02356 12.7 0.15
 9987 Peano 1999 08 10.000 77.88164 2.2511124 0.0884289 313.53044 130.48200 7.63027 15.1 0.15
 9988 Erictemplebell 1999 08 10.000 38.81134 2.8994129 0.0171762 101.39916 15.79811 1.86455 12.8 0.15
 9989 1997 SG16 1999 08 10.000 15.65899 2.8546379 0.0113562 314.39707 187.67722 1.81510 13.2 0.15
 9990 1997 SO17 1999 08 10.000 182.18793 2.8292635 0.0858221 160.48286 168.60715 2.08909 13.3 0.15
 9991 Anezka 1999 08 10.000 299.68408 3.2035070 0.1525500 117.32920 80.66757 2.17793 12.7 0.15
 9992 1997 TG19 1999 08 10.000 281.30820 2.1705965 0.2930307 234.17297 43.27460 2.60189 14.4 0.15
 9993 1997 VX5 1999 08 10.000 246.30546 2.5375456 0.0528103 157.11020 166.67371 10.67367 13.1 0.15
 9994 4028 P-L 1999 08 10.000 79.37223 2.5854927 0.1752281 224.25096 207.41141 7.16080 14.3 0.15
 9995 4805 P-L 1999 08 10.000 321.65367 2.3892397 0.1633525 198.07508 21.14181 2.31878 15.1 0.15
 9996 9070 P-L 1999 08 10.000 103.18629 2.7962726 0.2349071 165.10694 209.58184 7.63460 13.0 0.15
 9997 1217 T-1 1999 08 10.000 100.55447 2.5465946 0.1128467 90.57085 335.66204 2.46283 13.7 0.15
 9998 1293 T-1 1999 08 10.000 140.65849 2.1612283 0.0940828 32.61412 345.22692 3.91562 15.2 0.15
 9999 Wiles 1999 08 10.000 197.68184 2.8384108 0.0694370 231.92061 76.54397 3.20135 13.1 0.15
 10000 Myriostos 1999 08 10.000 186.95877 2.5896836 0.3013117 199.86676 169.69055 20.57526 15.3 0.15
 10001 1969 TM1 1999 08 10.000 38.35256 2.3764493 0.1336583 357.52925 40.38009 7.42284 13.9 0.15
 10002 1969 TQ1 1999 08 10.000 117.59106 3.1500069 0.1626795 330.81345 68.69092 2.97870 13.3 0.15
 10003 1971 UD1 1999 08 10.000 173.22719 2.2128092 0.1288446 278.01102 99.62760 1.57705 14.6 0.15
 10004 1975 VV2 1999 08 10.000 160.48044 3.1039599 0.1867004 293.01720 40.96187 16.78079 12.8 0.15
 10005 1976 SS2 1999 08 10.000 163.72191 2.3332277 0.2118389 321.90201 21.31400 3.40315 14.1 0.15
 10006 1976 UR15 1999 08 10.000 116.10104 2.6352722 0.0559575 339.39249 49.56579 9.90108 13.5 0.15
 10007 1976 YF3 1999 08 10.000 337.94989 3.1484470 0.1031555 243.44675 250.95212 13.39082 11.6 0.15
 10008 1977 DT2 1999 08 10.000 230.72764 2.7388583 0.0358632 210.16914 56.95933 1.45858 13.7 0.15
 10009 1977 EA6 1999 08 10.000 116.94272 2.3983759 0.1043868 111.73364 307.57333 4.10627 14.3 0.15
 10010 1978 PW3 1999 08 10.000 168.34487 2.4618186 0.1479471 139.76994 169.37637 6.42443 14.3 0.15
 10011 1978 QY1 1999 08 10.000 131.93021 2.4462068 0.1005642 223.95962 168.49391 4.67387 14.0 0.15
 10012 1978 RE3 1999 08 10.000 143.83063 2.4429773 0.1872966 81.95241 302.34780 1.55947 14.9 0.15
 10013 1978 RR8 1999 08 10.000 43.95050 2.4388476 0.2350404 325.34728 164.51133 11.11535 14.4 0.15
 10014 1978 SE3 1999 08 10.000 221.23905 2.4336255 0.1125235 97.24148 210.21244 3.03175 13.8 0.15
 10015 1978 SA5 1999 08 10.000 112.16983 2.2034747 0.2004017 215.44649 196.49027 0.81372 15.0 0.15
 10016 1978 SW7 1999 08 10.000 145.72459 2.4570374 0.1394926 47.75850 333.01780 4.55155 13.9 0.15
 10017 1978 UP2 1999 08 10.000 229.36812 2.1859969 0.1467741 272.71695 34.13112 9.09285 13.7 0.15
 10018 1979 MG4 1999 08 10.000 288.72864 3.0955856 0.1407699 81.65895 162.44241 1.66416 13.2 0.15
 10019 1979 MK7 1999 08 10.000 34.32383 3.0877887 0.1081877 280.05849 226.61362 2.83413 13.7 0.15
 10020 1979 OQ5 1999 08 10.000 259.45831 3.1226490 0.0767316 323.44114 302.17021 4.85066 12.6 0.15
 10021 1979 QC1 1999 08 10.000 155.68953 2.3474552 0.1733716 60.59727 326.45968 11.68280 14.4 0.15
 10022 1979 SU2 1999 08 10.000 143.32422 2.3693897 0.1318776 154.35768 238.06574 5.39641 13.8 0.15
 10023 1979 WX3 1999 08 10.000 96.08901 2.4346230 0.1771269 266.81913 124.67516 1.93185 14.0 0.15
 10024 1980 EB 1999 08 10.000 344.93810 2.4496852 0.0942012 210.64891 2.70642 2.03824 14.2 0.15
 10025 1980 FO1 1999 08 10.000 91.98116 2.9067597 0.0646311 91.11752 314.31632 1.24624 12.6 0.15
 10026 1980 RE1 1999 08 10.000 231.31721 2.5705691 0.1733589 133.25531 182.94424 8.70105 13.8 0.15
 10027 1981 FL 1999 08 10.000 19.89492 2.3692227 0.1882825 357.35867 184.11350 7.90350 14.2 0.15
 10028 1981 JM2 1999 08 10.000 255.96583 2.4303431 0.1786470 66.30041 215.19903 1.65017 14.3 0.15
 10029 1981 QF 1999 08 10.000 133.31054 2.5557968 0.2471928 19.61505 341.98552 3.64669 14.1 0.15
 10030 1981 QG 1999 08 10.000 142.68212 3.0572205 0.1904787 341.65455 350.20321 1.19418 13.5 0.15
 10031 1981 RB2 1999 08 10.000 139.89281 2.5869037 0.2012722 47.20608 255.74327 12.92761 12.9 0.15
 10032 1981 RF7 1999 08 10.000 103.93155 3.0709272 0.3266937 28.08764 350.85457 9.00186 13.2 0.15
 10033 1981 UJ23 1999 08 10.000 275.24583 3.0217870 0.0733058 195.80638 67.99583 11.17069 12.6 0.15
 10034 1981 YG 1999 08 10.000 52.59092 2.5831822 0.1315191 216.48558 277.57613 14.82820 13.4 0.15
 10035 1982 DC2 1999 08 10.000 43.21698 2.2679854 0.1441284 344.26595 164.31070 4.79593 15.1 0.15
 10036 1982 OF 1999 08 10.000 154.44324 2.4348132 0.2284503 46.34032 303.52746 3.82065 13.7 0.15
 10037 1984 BQ 1999 08 10.000 26.53221 2.3885015 0.0654725 132.98739 52.74136 7.79227 13.1 0.15
 10038 1984 HO1 1999 08 10.000 270.96067 2.1484291 0.1023150 232.70819 22.97322 3.39971 14.5 0.15
 10039 1984 LK 1999 08 10.000 244.37968 3.1152084 0.3854114 76.55801 238.13910 6.55334 12.8 0.15
 10040 1984 QM 1999 08 10.000 227.53463 2.2053979 0.1784056 343.09172 321.51603 3.26869 14.5 0.15
 10041 1985 HS1 1999 08 10.000 0.22102 2.3235833 0.1989102 31.40548 181.45028 23.24420 14.0 0.15
 10042 1985 PL 1999 08 10.000 124.53994 2.5718527 0.2249557 31.48345 320.53689 12.79401 13.3 0.15
 10043 1985 PN 1999 08 10.000 115.09720 3.1308087 0.1184437 264.93616 152.11044 17.35351 11.9 0.15
 10044 1985 RU 1999 08 10.000 142.53403 2.5631429 0.3338814 31.10360 318.41790 16.56655 13.6 0.15
 10045 1985 RJ3 1999 08 10.000 264.52089 3.1102041 0.1366432 92.76211 174.07767 1.84153 12.8 0.15
 10046 1986 JC 1999 08 10.000 225.29007 2.3382256 0.2402480 176.17535 101.81532 8.32324 13.6 0.15
 10047 1986 QK2 1999 08 10.000 232.66628 2.3451197 0.0507924 174.29859 140.89064 14.21212 13.4 0.15
 10048 1986 TQ 1999 08 10.000 167.59142 3.0868717 0.0737746 351.61914 349.78863 16.56053 12.4 0.15
 10049 1986 TZ11 1999 08 10.000 138.04915 3.1070325 0.1512237 81.67854 287.34240 4.97362 13.0 0.15
 10050 1987 MA1 1999 08 10.000 264.47653 2.6835022 0.2703979 131.75026 152.50007 12.20347 13.3 0.15
 10051 1987 QG6 1999 08 10.000 131.82326 2.2930076 0.3439735 242.49309 159.23304 21.87866 14.9 0.15
 10052 1987 SM12 1999 08 10.000 116.76523 2.9027357 0.0754488 42.87117 340.93729 1.23620 13.5 0.15
 10053 1987 SR12 1999 08 10.000 209.63736 2.2784498 0.1564319 116.28894 177.58347 4.28219 13.8 0.15
 10054 1987 SQ17 1999 08 10.000 192.37130 2.2580914 0.2043616 0.80472 345.26179 5.40713 13.8 0.15
 10055 Silcher 1999 08 10.000 178.11970 2.9613356 0.0535415 243.11935 124.69508 0.46157 14.1 0.15
 10056 1988 BX3 1999 08 10.000 338.86265 2.3486441 0.0685232 359.59972 232.81606 5.73904 14.4 0.15
 10057 1988 CO1 1999 08 10.000 86.75655 2.3715768 0.1395400 315.32140 126.50763 3.97636 14.2 0.15
 10058 1988 DD5 1999 08 10.000 324.77517 2.3972748 0.2279879 328.08744 282.49781 9.68978 14.7 0.15
 10059 1988 FS2 1999 08 10.000 353.58131 2.4100418 0.1371099 202.27057 8.13088 2.53908 14.1 0.15
 10060 1988 GL 1999 08 10.000 321.38094 2.4446117 0.1911055 149.07367 67.95938 15.24269 13.7 0.15
 10061 1988 PG1 1999 08 10.000 161.24439 2.7130675 0.2001674 20.92827 315.24569 12.19241 13.5 0.15
 10062 1988 RV4 1999 08 10.000 201.61510 2.6599174 0.1788580 22.16870 303.41395 1.64064 14.3 0.15
 10063 1988 SZ2 1999 08 10.000 286.33896 3.9786900 0.0352617 79.36654 124.45608 2.99263 12.8 0.15
 10064 1988 UO 1999 08 10.000 186.36218 2.7296168 0.1866632 309.52712 31.36850 9.72032 12.1 0.15
 10065 1988 XK 1999 08 10.000 0.78839 2.9089103 0.1769279 262.72085 236.99081 6.90884 12.6 0.15
 10066 1988 XV2 1999 08 10.000 118.11307 2.1968594 0.2027267 127.08174 286.29883 3.50567 15.1 0.15
 10067 1989 AL6 1999 08 10.000 171.51726 2.2394641 0.0889544 247.13728 112.89029 1.78800 14.8 0.15
 10068 1989 CT2 1999 08 10.000 157.44351 2.3720884 0.1081369 72.83913 225.22569 5.79350 14.2 0.15
 10069 1989 CW2 1999 08 10.000 211.95488 2.9983298 0.0652580 39.15191 257.43665 9.02011 12.1 0.15
 10070 1989 CB8 1999 08 10.000 349.33796 2.2614644 0.0956002 207.90979 347.20269 2.27064 14.4 0.15
 10071 1989 EZ2 1999 08 10.000 320.37478 2.3175543 0.1152578 264.46749 270.67402 6.79470 14.6 0.15
 10072 1989 GF1 1999 08 10.000 64.65589 2.2780637 0.1049449 151.04382 338.40147 3.74184 14.5 0.15
 10073 1989 GJ2 1999 08 10.000 111.38520 2.3620553 0.1115843 166.38799 229.79821 7.18774 13.9 0.15
 10074 1989 GH4 1999 08 10.000 214.66943 2.3259847 0.0217193 318.76696 351.16906 4.93978 14.4 0.15
 10075 1989 GR4 1999 08 10.000 69.65798 2.2665643 0.1137553 303.09128 186.65808 4.09407 13.9 0.15
 10076 1989 PK 1999 08 10.000 146.71438 2.5972961 0.3178665 5.72004 328.18681 20.28046 13.6 0.15
 10077 1989 UL1 1999 08 10.000 191.87967 2.5604565 0.1119474 293.96391 44.59077 10.25853 13.2 0.15
 10078 1989 UJ3 1999 08 10.000 213.71348 2.5574041 0.1833431 291.18103 359.67694 13.10345 13.6 0.15
 10079 1989 XD2 1999 08 10.000 112.58316 2.6372475 0.2299519 260.06607 124.57557 7.15043 14.6 0.15
 10080 1990 OF1 1999 08 10.000 234.87568 3.1090538 0.1973113 139.52765 160.33719 14.34890 12.3 0.15
 10081 1990 OW1 1999 08 10.000 289.37363 2.2120932 0.1793186 248.15319 40.64166 4.15797 14.8 0.15
 10082 1990 OF2 1999 08 10.000 157.02127 2.3596848 0.2413405 350.02374 353.99584 5.01442 14.5 0.15
 10083 1990 QE2 1999 08 10.000 291.51996 2.2298676 0.1594995 310.53737 335.44348 5.01802 14.4 0.15
 10084 1990 QC5 1999 08 10.000 308.40189 2.2243753 0.1614324 252.59009 12.92846 3.51782 13.8 0.15
 10085 1990 QF5 1999 08 10.000 295.90357 3.1966558 0.0663707 250.28668 352.26599 15.04795 12.5 0.15
 10086 1990 SZ 1999 08 10.000 31.48568 2.5402678 0.1750770 72.83789 346.98300 10.57805 13.8 0.15
 10087 1990 SG3 1999 08 10.000 230.79571 2.2882688 0.1902308 197.56319 131.18653 4.04453 14.0 0.15
 10088 1990 SG8 1999 08 10.000 76.99283 2.3414638 0.1826741 24.32607 91.21195 3.44522 13.9 0.15
 10089 1990 SS9 1999 08 10.000 110.21400 2.3781220 0.1996417 326.21274 93.08800 3.32400 14.6 0.15
 10090 1990 TK15 1999 08 10.000 154.31087 2.3697615 0.1277717 38.87704 342.49561 6.30256 13.5 0.15
 10091 1990 VD3 1999 08 10.000 48.91813 2.3731082 0.0619244 228.10809 277.50001 3.23303 14.4 0.15
 10092 1990 VD4 1999 08 10.000 145.07887 2.3981981 0.1903609 222.38296 171.47897 1.77812 14.3 0.15
 10093 1990 WX1 1999 08 10.000 251.82254 2.3934727 0.1065866 136.56393 146.64234 6.78779 15.0 0.15
 10094 1991 DK 1999 08 10.000 160.74594 2.5797990 0.1429070 19.71658 357.18484 15.64828 11.8 0.15
 10095 Johannlowe 1999 08 10.000 282.73385 3.0032745 0.0548766 47.50144 213.09110 9.40166 12.6 0.15
 10096 1991 RK5 1999 08 10.000 203.78372 3.0324700 0.1176983 319.94187 13.21552 10.85390 12.5 0.15
 10097 1991 RV16 1999 08 10.000 95.89192 2.2374060 0.1159096 19.22493 21.69696 7.15038 14.6 0.15
 10098 1991 SC1 1999 08 10.000 192.70152 3.0266476 0.0918098 290.24495 42.67213 10.42298 12.9 0.15
 10099 1991 VB9 1999 08 10.000 108.56048 3.2596425 0.1180609 314.35148 95.31874 2.88263 13.4 0.15
 10100 1991 XH1 1999 08 10.000 36.04634 2.4127066 0.1768527 11.24205 47.65377 1.92934 14.5 0.15
 10101 1992 BM2 1999 08 10.000 133.52695 2.2494686 0.0992447 208.42598 213.71931 3.91625 13.9 0.15
 10102 1992 DA6 1999 08 10.000 332.77454 2.4220657 0.1323198 45.24891 140.33297 1.82009 14.7 0.15
 10103 1992 DB9 1999 08 10.000 211.22623 2.4026733 0.1050482 306.26792 11.51836 7.31603 14.2 0.15
 10104 1992 EY9 1999 08 10.000 310.67456 2.3331714 0.0768739 290.00101 317.96019 2.61219 15.8 0.15
 10105 1992 EM12 1999 08 10.000 99.88586 3.1180561 0.1141974 51.56817 144.02702 0.86912 13.4 0.15
 10106 1992 EV15 1999 08 10.000 63.06996 2.3442820 0.1625942 309.47004 164.26527 2.15049 15.1 0.15
 10107 1992 FW1 1999 08 10.000 71.05559 2.3344383 0.2662223 268.00003 191.68155 22.62900 14.9 0.15
 10108 1992 HM 1999 08 10.000 324.55126 2.4001367 0.1544071 181.58868 50.51979 26.04688 13.8 0.15
 10109 1992 KQ 1999 08 10.000 198.41415 2.6641944 0.1751799 201.42487 103.69128 14.87413 12.5 0.15
 10110 1992 LJ 1999 08 10.000 299.74006 2.4814150 0.1442617 100.19107 145.14129 4.11732 13.9 0.15
 10111 1992 OO1 1999 08 10.000 15.77402 2.5552053 0.0130559 58.53084 138.22939 14.81783 12.7 0.15
 10112 1992 OP1 1999 08 10.000 101.11079 3.0364652 0.1106162 101.47619 240.47074 15.04455 12.7 0.15
 10113 1992 PX2 1999 08 10.000 309.71941 2.6041379 0.1518991 311.70510 286.74802 11.24806 13.1 0.15
 10114 1992 RZ 1999 08 10.000 67.11211 2.8808739 0.0282743 163.53316 280.48563 0.94928 13.1 0.15
 10115 1992 SK 1999 08 10.000 65.35103 1.2488627 0.3248489 233.43583 9.03271 15.32623 17.0 0.15
 10116 Robertfranz 1999 08 10.000 350.24044 3.0000994 0.0506180 325.29038 168.25841 10.92209 12.4 0.15
 10117 1992 TW 1999 08 10.000 114.75846 2.9755853 0.1113308 189.64826 188.51878 10.67875 13.6 0.15
 10118 1992 UK1 1999 08 10.000 216.18346 2.8059001 0.1607447 50.88785 265.95755 8.04730 13.0 0.15
 10119 1992 YC1 1999 08 10.000 1.98605 3.1308283 0.1345372 93.65601 83.20123 2.51848 13.2 0.15
 10120 1992 YH2 1999 08 10.000 100.71464 3.1783007 0.0646675 323.04135 86.80387 10.48614 12.9 0.15
 10121 1993 BS4 1999 08 10.000 262.28183 3.1941618 0.1649207 263.47471 30.48150 0.90401 13.5 0.15
 10122 1993 BC5 1999 08 10.000 87.35675 3.2255112 0.1633106 283.12393 155.21586 0.49600 13.0 0.15
 10123 1993 FJ16 1999 08 10.000 168.25533 2.2695420 0.2053887 267.33863 76.99225 4.05611 13.8 0.15
 10124 1993 FE23 1999 08 10.000 155.82337 2.2648789 0.1706152 354.60411 1.94861 8.75719 13.9 0.15
 10125 1993 FB24 1999 08 10.000 229.13814 2.1877246 0.1807831 336.11301 353.95925 4.82009 14.7 0.15
 10126 1993 FW24 1999 08 10.000 242.55208 2.2075403 0.1793501 19.03513 287.13513 1.18229 14.7 0.15
 10127 1993 FF26 1999 08 10.000 98.36082 2.2094693 0.1314757 74.33356 342.10774 4.31960 15.2 0.15
 10128 1993 FT31 1999 08 10.000 147.06980 2.2686209 0.2301475 212.49305 148.75613 5.60029 14.5 0.15
 10129 1993 FO40 1999 08 10.000 167.03424 2.1661682 0.0806870 318.43373 60.44973 1.99161 15.0 0.15
 10130 1993 FJ50 1999 08 10.000 41.69111 2.1598847 0.0343490 161.93761 341.92460 2.06395 14.7 0.15
 10131 1993 FP73 1999 08 10.000 137.18158 2.3017325 0.1761817 133.77707 222.65761 2.78031 15.5 0.15
 10132 1993 FL84 1999 08 10.000 188.60225 2.2176460 0.1643520 164.65363 183.06931 8.05238 13.9 0.15
 10133 1993 GC1 1999 08 10.000 187.01181 2.2929890 0.1600950 260.17209 68.50940 5.24741 13.7 0.15
 10134 1993 HL6 1999 08 10.000 332.91276 2.1962023 0.1445499 345.66255 215.77969 7.51830 13.8 0.15
 10135 1993 LZ1 1999 08 10.000 159.22771 2.3819835 0.1269749 86.78859 275.50250 5.75284 13.7 0.15
 10136 1993 OM3 1999 08 10.000 4.40153 2.2342213 0.1090856 92.77458 120.62868 6.40299 14.2 0.15
 10137 1993 PV6 1999 08 10.000 169.39623 2.4771136 0.1972226 50.91856 317.28606 3.76177 14.6 0.15
 10138 1993 SS1 1999 08 10.000 100.76898 2.5801487 0.1479602 285.52633 146.87332 4.01963 14.0 0.15
 10139 1993 ST4 1999 08 10.000 324.99967 2.3504016 0.0275364 192.47795 57.60967 1.00453 14.9 0.15
 10140 1993 SX4 1999 08 10.000 0.11931 2.4204654 0.1322918 21.96036 165.69492 2.61636 13.9 0.15
 10141 1993 VE 1999 08 10.000 204.84225 2.6115137 0.1784374 272.86183 39.29593 13.55632 12.8 0.15
 10142 1993 VG1 1999 08 10.000 108.32529 2.7477344 0.2523767 315.30881 72.04415 11.72882 12.1 0.15
 10143 1994 AP1 1999 08 10.000 9.57347 2.9858375 0.2166636 192.87396 316.81846 19.49435 12.3 0.15
 10144 1994 AB2 1999 08 10.000 41.48809 2.9332123 0.0224395 241.13363 232.71988 0.76337 13.1 0.15
 10145 1994 CK1 1999 08 10.000 129.12850 1.9008192 0.6328258 26.93004 328.80960 4.57606 17.3 0.15
 10146 1994 CV1 1999 08 10.000 11.60300 3.0783833 0.1799047 74.77348 66.49619 3.89631 13.3 0.15
 10147 1994 CK2 1999 08 10.000 352.11196 3.1866488 0.1181573 79.57473 57.89992 2.45309 13.6 0.15
 10148 1994 GR9 1999 08 10.000 312.30887 3.2105058 0.1446008 223.91179 9.25951 0.46234 12.2 0.15
 10149 1994 PA 1999 08 10.000 37.90214 2.1812245 0.0273604 237.24076 249.30640 6.11637 15.0 0.15
 10150 1994 PN 1999 08 10.000 111.53417 2.3750924 0.5406404 233.91617 113.23310 46.05341 15.8 0.15
 10151 1994 PF22 1999 08 10.000 149.23590 2.2588237 0.1952670 25.91450 337.76605 6.31867 14.2 0.15
 10152 1994 RJ11 1999 08 10.000 131.04396 2.3617761 0.1416388 357.79515 345.74496 6.50282 13.4 0.15
 10153 1994 UB 1999 08 10.000 184.74351 2.3098741 0.1983474 131.85280 154.99847 9.26724 14.9 0.15
 10154 1994 UH 1999 08 10.000 125.07821 2.2677385 0.1083850 315.25221 117.81779 2.25011 14.3 0.15
 10155 1994 VZ2 1999 08 10.000 135.13605 2.3548574 0.2517304 341.33288 33.74252 9.06589 14.3 0.15
 10156 1994 VQ7 1999 08 10.000 167.50516 2.2838265 0.1694489 135.78974 228.72973 2.85594 14.9 0.15
 10157 1994 WE1 1999 08 10.000 31.29523 2.3742173 0.0593191 83.06622 64.69258 7.31468 14.2 0.15
 10158 1994 XK 1999 08 10.000 153.64317 2.4460092 0.2076730 295.60636 56.98379 5.39711 13.4 0.15
 10159 1994 XS4 1999 08 10.000 280.68751 2.4129976 0.1351911 160.67851 105.73540 7.41752 14.1 0.15
 10160 1994 YQ1 1999 08 10.000 175.79513 2.4008555 0.1315499 278.34176 83.38668 6.87813 14.3 0.15
 10161 1994 YZ1 1999 08 10.000 124.46517 2.3867584 0.0368607 13.84800 56.22566 3.98456 14.7 0.15
 10162 1995 AL 1999 08 10.000 246.24894 2.4626873 0.0960482 192.67362 100.86271 7.04409 14.2 0.15
 10163 Onomichi 1999 08 10.000 153.94741 2.3847572 0.2066385 75.88191 309.30406 1.51526 15.7 0.15
 10164 1995 BS1 1999 08 10.000 107.75279 2.6027280 0.1601081 266.08961 135.06559 14.56471 12.9 0.15
 10165 1995 BL2 1999 08 10.000 322.23856 1.2347149 0.5037355 348.33698 312.51943 23.88827 17.1 0.15
 10166 1995 BN3 1999 08 10.000 160.43113 2.6251143 0.1351293 273.42434 84.84470 3.72285 14.0 0.15
 10167 1995 BQ15 1999 08 10.000 311.81265 2.4490378 0.1550171 239.31259 25.92374 3.27540 13.3 0.15
 10168 1995 CN 1999 08 10.000 61.09907 2.7605787 0.0845325 286.14714 119.02371 7.39926 14.6 0.15
 10169 1995 DK 1999 08 10.000 329.80999 2.8733177 0.1129266 358.48632 161.40911 9.98595 13.0 0.15
 10170 Petrjakes 1999 08 10.000 337.65475 2.6241834 0.1291379 103.77113 104.00209 9.06594 14.2 0.15
 10171 1995 EE8 1999 08 10.000 51.16645 2.6212095 0.1243593 142.49799 350.56506 15.07997 12.5 0.15
 10172 1995 FW19 1999 08 10.000 214.85952 2.7401198 0.0609010 298.91602 10.58994 5.45864 13.4 0.15
 10173 1995 HA 1999 08 10.000 218.70385 3.0765437 0.0813382 76.58398 212.84805 8.79369 14.7 0.15
 10174 1995 JD 1999 08 10.000 354.64017 2.7465805 0.2361588 340.39487 213.85906 4.38328 14.4 0.15
 10175 1996 CR1 1999 08 10.000 256.92447 2.2709570 0.1280610 91.04818 196.16268 5.70340 14.3 0.15
 10176 1996 CW7 1999 08 10.000 272.67410 2.2175524 0.2076502 153.96713 125.35239 5.66906 14.6 0.15
 10177 1996 CK9 1999 08 10.000 196.99735 2.3071555 0.1552700 174.34977 152.14260 6.58004 14.2 0.15
 10178 1996 DD 1999 08 10.000 79.94904 2.1881292 0.0021221 52.68178 53.58723 2.26397 14.8 0.15
 10179 1996 DE 1999 08 10.000 129.26716 2.6093558 0.1390702 187.38398 145.62716 16.19839 13.1 0.15
 10180 1996 EE2 1999 08 10.000 136.05089 2.2769127 0.1315581 207.70382 178.04791 4.37342 14.9 0.15
 10181 1996 FP3 1999 08 10.000 112.67522 2.2129417 0.0969537 315.77869 123.15787 5.27975 16.4 0.15
 10182 1996 FL5 1999 08 10.000 326.08548 2.3182282 0.1437189 189.04836 28.46950 7.32746 14.3 0.15
 10183 1996 GV20 1999 08 10.000 19.17710 2.2642382 0.1392019 80.99449 91.41244 0.37707 15.1 0.15
 10184 1996 HC19 1999 08 10.000 173.01552 2.3993725 0.1057993 174.41522 199.63768 2.34727 15.0 0.15
 10185 1996 HD21 1999 08 10.000 247.72226 2.5949288 0.2193944 215.44220 60.92447 4.45921 13.7 0.15
 10186 1996 HD24 1999 08 10.000 259.48471 2.4436818 0.2044582 89.39063 206.05825 6.19983 14.2 0.15
 10187 1996 JV 1999 08 10.000 269.38577 2.4111515 0.1904648 155.97997 118.51721 24.07514 13.0 0.15
 10188 1996 JY 1999 08 10.000 286.36111 2.4110279 0.2426259 102.24413 185.50268 10.04124 14.2 0.15
 10189 1996 JK16 1999 08 10.000 134.01286 2.6724102 0.0890771 231.48805 143.38563 8.02463 13.3 0.15
 10190 1996 NC 1999 08 10.000 140.00367 2.8524560 0.0354964 287.55249 102.63039 3.18888 14.1 0.15
